expediente,tipo,objetoContrato,estado,importe,fechas,fechas2,fechas3
SE 74/18,Servicios,Servicio de agencia de medios de comunicación para la planificación mediación inserción y seguimiento de la difusión de la publicidad institucional del Excmo Ayuntamiento de Marbella,Resuelta,220000.00,Publicación PLACSP: Adjudicación:14/08/2018 Formalización:17/07/2019,
SE 69/18,Servicios,Servicios de información atención control del público y limpieza diaria de la zona de arqueología de Marbella denominada Villa Romana de Río Verde,Adjudicada,18181.82,Publicación PLACSP: Adjudicación:13/09/2018,
SE 71/18,Servicios,Servicio de Apertura todos los sábados y veintiocho domingos de una Biblioteca Pública de Marbella,Adjudicada,10000.00,Publicación PLACSP: Adjudicación:03/09/2018,
SU 70/18,Suministros,Suministro por cuenta abierta de Fondos Bibliográficos para la Red de Bibliotecas Municipales y Libros de Texto y especializados para los Cursos de Arte y Cultura y Centro Municipal de Música y Danza de Marbella para 2018-2019,Resuelta,43750.00,Publicación PLACSP: Adjudicación:27/08/2018 Formalización:08/11/2018,
SU 62/18,Suministros,Alquiler de Camiones con Plataforma Elevadora para la Unidad de Instalaciones de la Delegación de Obras e Infraestructuras del Excmo Ayuntamiento de Marbella para el año 2018,Resuelta,24000.00,Publicación PLACSP: Adjudicación:15/05/2018 Formalización:24/09/2018,
SU 72/18,Suministros,Adquisición de 12 compartimentos de 16 casilleros para el depósito de las armas de dotación reglamentaria de la Policía Local de Marbella,Adjudicada,18181.82,Publicación PLACSP: Adjudicación:23/05/2018,
SE 52/18,Servicios,Servicio de traslado y mantenimiento de animales vagabundos y/o abandonados en el municipio de Marbella,Resuelta,54545.45,Publicación PLACSP: Desistimiento:19/04/2018,
SE 11/18,Servicios,Servicio de Recogida traslado incineración y eliminación de animales fallecidos,Adjudicada,36363.64,Publicación PLACSP: Adjudicación:21/06/2018,
SE 53/18,Servicios,Servicio de recuperación del pavimento de viales del Término Municipal de Marbella,Adjudicada,200000.00,Publicación PLACSP: Adjudicación:08/06/2018,
OB 58/18,Obras,Plan Asfalto 2018 TM Marbella,Adjudicada,1539351.24,Publicación PLACSP: Adjudicación:25/07/2018,
OB 56/18,Obras,Acondicionamiento de Local Municipal sito en Las Lomas del Olivar para usos sociales TM Marbella,Resuelta,85000.00,Publicación PLACSP: Adjudicación:28/06/2018 Formalización:22/10/2018,
SU 60/18,Suministros,Suministro de Medallas para los Agentes Condecorados con motivo de los Santos Patronos de la Policía Local durante los años 2018-2021,Resuelta,14450.00,Publicación PLACSP: Adjudicación:07/06/2018 Formalización:17/09/2018,
OB 59/18,Obras,Proyecto de mejora urbana en La Bajadilla TM Marbella,Adjudicada,165252.52,Publicación PLACSP: Adjudicación:19/07/2018,
OB 55/18,Obras,Impermeabilización reparación y reforma de las cubiertas de la Guardería Municipal El Pinar TM Marbella,Adjudicada,150787.33,Publicación PLACSP: Adjudicación:25/07/2018,
SU 61/18,Suministros,Suministro de Cinta de Balizamiento para la Jefatura de Policía Local del Excmo Ayuntamiento de Marbella,Adjudicada,18000.00,Publicación PLACSP: Adjudicación:28/06/2018,
SE 49/18,Servicios,Servicio de catering para actos protocolarios del Excmo Ayuntamiento de Marbella Durante el año 2018,Resuelta,9090.91,Publicación PLACSP: Adjudicación:10/05/2018 Formalización:21/05/2018,
SE 57/18,Servicios,Servicios de Mensajería Paquetería y Envíos con ámbito Provincial Nacional e Internacional del Excmo Ayuntamiento de Marbella,Resuelta,29752.07,Publicación PLACSP: Adjudicación:07/05/2018,
SE 51/18,Servicios,Contratación de una Agrupación Musical para la Realización de 60 Conciertos y Actuaciones Públicas de Obras Musicales dentro de las Necesidades Oficiales y Sociales de Marbella Las Chapas y Nueva Andalucía,Resuelta,66000.00,Publicación PLACSP: Adjudicación:18/09/2018 Formalización:18/09/2018,
CAE 54/18,Administrativo especial,Venta por Máquinas Automáticas vendingpara cubrir las necesidades de los usuarios de las distintas Dependencias Municipales del Ayuntamiento de Marbella durante los años 2018 y 2019,Resuelta,21472.45,Publicación PLACSP: Adjudicación:14/05/2018 Formalización:29/05/2018,
CAE 42/18,Administrativo especial,Explotación del Bar-Cafetería y Máquinas Expendedoras de Bebidas del Centro de Participación Activa para Personas Mayores "Las Chapas" de Marbella,Resuelta,2034.72,Publicación PLACSP: Adjudicación:04/07/2018,
SE 37/18,Servicios,contratacion por lotes del servicio de mantenimiento y suministro e instalación de equipos de aire acondicionado en las dependencias municipales para 2018-2021,Resuelta,141453.05,Publicación PLACSP: Adjudicación:03/09/2018 Formalización:12/02/2020,
SU 50/18,Suministros,Suministro de Placas y Trofeos para Actos Protocolarios del Excmo Ayuntamiento de Marbella durante el año 2018,Resuelta,3305.78,Publicación PLACSP: Adjudicación:10/05/2018 Formalización:18/09/2018,
SU 7/18,Suministros,Suministro de Material Eléctrico para el Excmo Ayuntamiento de Marbella durante el año 2018,Adjudicada,168750.00,Publicación PLACSP: Adjudicación:22/06/2018,
SE 35/18,Servicios,Servicio de atención sanitaria primeros auxilios salvamento y socorrismo para el Excmo Ayuntamiento de Marbella periodo 2018-2019,Resuelta,452488.70,Publicación PLACSP: Adjudicación:08/11/2018 Formalización:28/11/2018,
SU 46/18,Suministros,Adquisición de un camión con grúa y equipo portacontenedores para los servicios operativos de San Pedro Alcántara ejercicio 2018,Resuelta,206610.00,Publicación PLACSP: Adjudicación:10/05/2018 Formalización:27/07/2018,
SE 31/18,Servicios,Servicio de desbroce de los viales de titularidad municipal del Excmo Ayuntamiento de Marbella para el año 2018,Adjudicada,60000.00,Publicación PLACSP: Adjudicación:27/06/2018,
OB 36/18,Obras,Proyecto de Acondicionamiento y Puesta en Seguridad del Frente de la Antigua Cantera de Nagüeles para su uso como Auditorium para la celebración de eventos Musicales y Culturales,Resuelta,330386.79,Publicación PLACSP: Adjudicación:23/05/2018 Formalización:04/06/2018,
SE 38/18,Servicios,Servicio de Mantenimiento de las placas solares de las instalaciones deportivas en el Término Municipal de Marbella para el año 2018,Adjudicada,6500.00,Publicación PLACSP: Adjudicación:03/07/2018,
SU 33/18,Suministros,Alquiler de 2 máquinas de lavapiezas para los Talleres del Servicio de Limpieza y RSU del Excmo Ayuntamiento de Marbella durante los años 2018-2021,Resuelta,20000.00,Publicación PLACSP: Adjudicación:14/05/2018,
SU 32/18,Suministros,Adquisición de tres vehículos de brigada ligera para servicio conjunto con los vehículos de recogida de carga lateral con cabina abatible para el Servicio de Recogida del Excmo Ayuntamiento de Marbella,Resuelta,111570.25,Publicación PLACSP: Adjudicación:08/05/2018 Formalización:29/05/2018,
SU 24/18,Suministros,Suministro de Contenedores para la recogida selectiva de las fracciones de envases papel-cartón y vidrio para la ciudad de Marbella,Adjudicada,826446.28,Publicación PLACSP: Adjudicación:10/05/2018,
SE 28/18,Servicios,Contrato mixto de suministro por renting de 575 contenedores de carga lateral 3200 litros y 25 de carga superior de 3000 litros para la fracción resto y su servicio de mantenimiento para el Excmo Ayuntamiento de Marbella Prórrogas y ampliaciones incluidas,Adjudicada,4643100.00,Publicación PLACSP: Adjudicación:08/05/2018,
OB 21/18,Obras,Nuevo pavimento de la Pista Polideportiva del Pabellón Antonio Serrano Lima TM Marbella,Evaluación,163155.37,Present. Oferta:21/02/2018,
SE 116/17,Servicios,Dirección de la obra Soterramiento de un tramo de línea aérea de alta tensión doble circuito de 66kv en zona de Xarblanca T M Marbella Málaga,Resuelta,13889.85,Publicación PLACSP: Adjudicación:05/04/2018,
SE 114/17,Servicios,Dirección de la obra denominada Remodelación y Mejora de calle Pizarro y Aledaños en San Pedro Alcántara T M Marbella Málaga,Resuelta,21245.28,Publicación PLACSP: Adjudicación:09/05/2018 Formalización:09/05/2018,
SE 141/17,Servicios,Dirección de Obra de la Instalación y puesta en servicio de un Sistema de vídeo y sensores para la gestión y control de tráfico de la ciudad de Marbella,Adjudicada,10000.00,Publicación PLACSP: Adjudicación:13/07/2018,
SU 138/17,Suministros,Suministro de una Máquina Retroexcavadora/Retrocargadora sobre neumáticos con destino a la Delegación de Obras e Infraestructuras del Excmo Ayuntamiento de Marbella,Resuelta,76033.06,Publicación PLACSP: Adjudicación:17/04/2018 Formalización:16/05/2018,
SU 122/17,Suministros,Sustitución de las plataformas hidráulicas para la recogida de RSU en C/ Benalmádena Plaza de África Plaza de la Victoria y Plaza de San Bernabé del TM Marbella,Resuelta,57851.24,Publicación PLACSP: Adjudicación:17/05/2018 Formalización:21/05/2018,
SE 112/17,Servicios,Servicio de dirección de la obra denominada Eficiencia energética en la iluminación de zonas verdes y viario público T M de Marbella,Resuelta,10417.39,Publicación PLACSP: Adjudicación:07/05/2018 Formalización:05/06/2018,
SU 120/17,Suministros,Suministro Iluminarias Led para Alumbrado Público para el Ayuntamiento de Marbella,Resuelta,165289.26,Publicación PLACSP: Adjudicación:21/05/2018 Formalización:28/05/2018,
SU 135/17,Suministros,Suministro de equipos de aire acondicionado para edificios municipales,Adjudicada,49586.78,Publicación PLACSP: Adjudicación:10/05/2018,
SE 117/17,Servicios,Dirección de Obra Remodelación de la Plaza de la Iglesia de San Pedro Alcántara TM Marbella,Resuelta,19445.79,Publicación PLACSP: Adjudicación:09/05/2018 Formalización:09/05/2018,
SU 137/17,Suministros,Suministro de fregadora de altas prestaciones con batería y conductor sentado con destino a la Delegación de Obras e Infraestructuras del Excmo Ayuntamiento de Marbella,Resuelta,33057.85,Publicación PLACSP: Adjudicación:04/06/2018 Formalización:04/06/2018,
SE 115/17,Servicios,Servicio de dirección de obra de integración urbana de arroyo primero fase III conexión de arroyo primero con calle Alfredo Palma T M Marbella,Resuelta,7687.68,Publicación PLACSP: Adjudicación:14/05/2018 Formalización:30/05/2018,
SU 29/18,Suministros,Adquisición de 300 papeleras tipo Cibeles 120 litros o similar de color gris para la Delegación de Limpieza del Excmo Ayuntamiento de Marbella para el año 2018,Resuelta,95041.32,Publicación PLACSP: Adjudicación:18/05/2018 Formalización:21/05/2018,
OB 140/17,Obras,Instalación y puesta en servicio de un sistema de video y sensores para la gestión y control de tráfico de la ciudad de Marbella,Adjudicada,1239669.42,Publicación PLACSP: Adjudicación:13/07/2018,
OB 139/17,Obras,Mejora de instalaciones eléctricas en edificios Municipales de usos múltiples Término Municipal de Marbella,Resuelta,247933.90,Publicación PLACSP: Adjudicación:09/07/2018 Formalización:27/09/2018,
OB 136/17,Obras,Instalación de infraestructuras de telecomunicaciones con cable estructurado en sedes municipales termino municipal de Marbella,Adjudicada,148760.33,Publicación PLACSP: Adjudicación:05/07/2018,
OB 134/17,Obras,Eficiencia Energética en la iluminación de zonas verdes y viario público término municipal de Marbella,Resuelta,495867.77,Publicación PLACSP: Adjudicación:02/07/2018 Formalización:27/09/2018,
OB 133/17,Obras,Proyecto de obra denominado Eficiencia energética en la iluminación exterior ornamental en la iluminación exterior ornamental de edificios usos municipales Término Municipal Marbella,Resuelta,82644.64,Publicación PLACSP: Adjudicación:11/05/2018 Formalización:11/05/2018,
OB 132/17,Obras,Proyecto de obra denominado Oficina del Servicio de Atención al Turista Extranjero SATE Puerto Banús TM Marbella Málaga,Resuelta,103305.80,Publicación PLACSP: Adjudicación:31/05/2018 Formalización:19/06/2018,
OB 130/17,Obras,Soterramiento de un tramo de línea aérea de alta tensión doble circuito de 66 KV en zona Zona Xarblanca de Marbella TM Marbella,Resuelta,661157.03,Publicación PLACSP: Adjudicación:31/05/2018 Formalización:20/06/2018,
OB 126/17,Obras,Acondicionamiento de rotonda en Avenida Boulevard Príncipe Alfonso de Hoenlohe TM Marbella Málaga,Adjudicada,206611.57,Publicación PLACSP: Adjudicación:06/07/2018,
OB 125/17,Obras,Acondicionamiento del Parque de la Constitución T M de Marbella,Adjudicada,351239.67,Publicación PLACSP: Adjudicación:26/07/2018,
OB 127/17,Obras,Eficiencia energética en el alumbrado público de Calle Camilo José Cela Avda Arias Maldonado y Avda España Termino Municipal de Marbella,Resuelta,189180.25,Publicación PLACSP: Adjudicación:21/06/2018 Formalización:17/09/2018,
OB 129/17,Obras,Eficiencia energética en el Alumbrado Público de la Avenida José Manuel Vallés TM Marbella Málaga,Resuelta,142183.85,Publicación PLACSP: Adjudicación:20/06/2018 Formalización:15/10/2018,
OB 128/17,Obras,Remodelación de la Plaza de la Iglesia de San Pedro Alcántara TM Marbella,Resuelta,1157024.74,Publicación PLACSP: Adjudicación:24/05/2018 Formalización:02/08/2018,
OB 111/17,Obras,Remodelación y mejora de la Plaza 4 de Diciembre de San Pedro Alcántara T M de Marbella,Resuelta,185282.25,Publicación PLACSP: Adjudicación:24/05/2018 Formalización:20/06/2018,
OB 113/17,Obras,Integración urbana Arroyo Primero  Fase 3 TM Marbella,Resuelta,304944.65,Publicación PLACSP: Adjudicación:30/05/2018 Formalización:30/05/2018,
OB 124/17,Obras,Acondicionamiento de aparcamiento público en parcela municipal entre Avda Valeriano Rodríguez y Avda España de Las Chapas TM Marbella,Adjudicada,214032.24,Publicación PLACSP: Adjudicación:03/09/2018,
SU 143/17,Suministros,Suministro e instalación de licencias de nuevos módulos del sistema de información territorial de Marbella SITMA del Ayuntamiento de Marbella,Adjudicada,144628.10,Publicación PLACSP: Adjudicación:06/08/2018,
SU 144/17,Suministros,Suministro e instalación de sistema de vídeo y audio en salón de plenos e integración con vídeo-acta electrónico del Ayuntamiento de Marbella,Resuelta,82644.63,Publicación PLACSP: Adjudicación:06/08/2018 Formalización:24/10/2018,
SU 142/17,Suministros,Suministro de equipos informáticos incluidos en el Plan de Inversiones Sostenibles del Ayuntamiento de Marbella,Adjudicada,247933.88,Publicación PLACSP: Adjudicación:26/06/2018,
OB 110/17,Obras,Remodelación y mejora de Calle Pizarro y aledaños de San Pedro Alcántara,Resuelta,1264093.88,Publicación PLACSP: Adjudicación:25/05/2018 Formalización:19/06/2018,
SU 145/17,Suministros,Suministro e Instalación de equipamiento para sala de emergencias y control de Tráfico del Ayuntamiento de Marbella,Resuelta,305785.12,Publicación PLACSP: Adjudicación:25/10/2018 Formalización:21/01/2019,
SU 123/17,Suministros,Suministro de 27 aspiradores eléctricos de residuos sólidos 5 kit de desbroce de malezas con boquilla de succión para rejilla con garra preinstalación de gps y 4 limpiadores de filtro con el mantenimiento incluido durante 2 años para Marbella y San Pedro Alcántara,Adjudicada,560330.58,Publicación PLACSP: Adjudicación:11/05/2018,
